route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,trip_short_name,wheelchair_accessible,bikes_allowed
300,2-169,2963004_6354,300 Westgate Transit Center SB,0,300011,202,2963004,Westgate Transit Center,1,1
300,2-169,2963005_6355,300 Westgate Transit Center SB,0,300002,202,2963005,Westgate Transit Center,1,1
300,2-169,2963006_6356,300 Westgate Transit Center SB,0,300014,202,2963006,Westgate Transit Center,1,1
300,2-169,2963007_6357,300 Westgate Transit Center SB,0,300013,202,2963007,Westgate Transit Center,1,1
300,2-169,2963008_6358,300 Westgate Transit Center SB,0,300005,202,2963008,Westgate Transit Center,1,1
300,2-169,2963009_6359,300 Westgate Transit Center SB,0,300007,202,2963009,Westgate Transit Center,1,1
300,2-169,2963010_6360,300 Westgate Transit Center SB,0,300009,202,2963010,Westgate Transit Center,1,1
300,2-169,2963011_6361,300 Westgate Transit Center SB,0,300001,202,2963011,Westgate Transit Center,1,1
300,2-169,2963012_6362,300 Westgate Transit Center SB,0,300012,202,2963012,Westgate Transit Center,1,1
300,2-169,2963013_6363,300 Westgate Transit Center SB,0,300003,202,2963013,Westgate Transit Center,1,1
300,2-169,2963014_6364,300 Westgate Transit Center SB,0,300004,202,2963014,Westgate Transit Center,1,1
300,2-169,2963015_6365,300 Westgate Transit Center SB,0,300015,202,2963015,Westgate Transit Center,1,1
300,2-169,2963016_6366,300 Westgate Transit Center SB,0,300006,202,2963016,Westgate Transit Center,1,1
300,2-169,2963017_6367,300 Westgate Transit Center SB,0,300008,202,2963017,Westgate Transit Center,1,1
300,2-169,2963018_6368,300 Westgate Transit Center SB,0,300010,202,2963018,Westgate Transit Center,1,1
300,2-169,2963019_6369,300 Westgate Transit Center SB,0,300011,202,2963019,Westgate Transit Center,1,1
300,2-169,2963020_6370,300 Westgate Transit Center SB,0,300002,202,2963020,Westgate Transit Center,1,1
300,2-169,2963021_6371,300 Westgate Transit Center SB,0,300014,202,2963021,Westgate Transit Center,1,1
300,2-169,2963022_6372,300 Westgate Transit Center SB,0,300013,202,2963022,Westgate Transit Center,1,1
300,2-169,2963023_6373,300 Westgate Transit Center SB,0,300005,202,2963023,Westgate Transit Center,1,1
300,2-169,2963024_6374,300 Westgate Transit Center SB,0,300007,202,2963024,Westgate Transit Center,1,1
300,2-169,2963025_6375,300 Westgate Transit Center SB,0,300009,202,2963025,Westgate Transit Center,1,1
300,2-169,2963026_6376,300 Westgate Transit Center SB,0,300001,202,2963026,Westgate Transit Center,1,1
300,2-169,2963027_6377,300 Westgate Transit Center SB,0,300012,202,2963027,Westgate Transit Center,1,1
300,2-169,2963028_6378,300 Westgate Transit Center SB,0,300003,202,2963028,Westgate Transit Center,1,1
300,2-169,2963029_6379,300 Westgate Transit Center SB,0,300004,202,2963029,Westgate Transit Center,1,1
300,2-169,2963030_6380,300 Westgate Transit Center SB,0,300015,202,2963030,Westgate Transit Center,1,1
300,2-169,2963031_6381,300 Westgate Transit Center SB,0,300006,202,2963031,Westgate Transit Center,1,1
300,2-169,2963032_6382,300 Westgate Transit Center SB,0,300008,202,2963032,Westgate Transit Center,1,1
300,2-169,2963033_6383,300 Westgate Transit Center SB,0,300010,202,2963033,Westgate Transit Center,1,1
300,2-169,2963034_6384,300 Westgate Transit Center SB,0,300011,202,2963034,Westgate Transit Center,1,1
300,2-169,2963035_6385,300 Westgate Transit Center SB,0,300002,202,2963035,Westgate Transit Center,1,1
300,2-169,2963036_6386,300 Westgate Transit Center SB,0,300014,202,2963036,Westgate Transit Center,1,1
300,2-169,2963037_6387,300 Westgate Transit Center SB,0,300013,202,2963037,Westgate Transit Center,1,1
300,2-169,2963038_6388,300 Westgate Transit Center SB,0,300005,202,2963038,Westgate Transit Center,1,1
300,2-169,2963039_6389,300 Westgate Transit Center SB,0,300007,202,2963039,Westgate Transit Center,1,1
300,2-169,2963040_6390,300 Westgate Transit Center SB,0,300001,202,2963040,Westgate Transit Center,1,1
300,2-169,2963041_6391,300 Westgate Transit Center SB,0,300012,202,2963041,Westgate Transit Center,1,1
300,2-169,2962993_6392,300 Westgate Transit Center SB,0,300003,202,2962993,Westgate Transit Center,1,1
300,2-169,2962992_6393,300 Westgate Transit Center SB,0,300006,202,2962992,Westgate Transit Center,1,1
300,2-169,2962991_6394,300 Westgate Transit Center SB,0,300010,202,2962991,Westgate Transit Center,1,1
300,2-169,2962990_6395,300 Westgate Transit Center SB,0,300002,202,2962990,Westgate Transit Center,1,1
300,2-169,2962989_6396,300 Westgate Transit Center SB,0,300013,202,2962989,Westgate Transit Center,1,1
300,1-169,2962985_6397,300 Westgate Transit Center SB,0,300001,203,2962985,Westgate Transit Center,1,1
300,1-169,2962984_6398,300 Westgate Transit Center SB,0,300003,203,2962984,Westgate Transit Center,1,1
300,1-169,2962983_6399,300 Westgate Transit Center SB,0,300004,203,2962983,Westgate Transit Center,1,1
300,1-169,2962982_6400,300 Westgate Transit Center SB,0,300006,203,2962982,Westgate Transit Center,1,1
300,1-169,2962981_6401,300 Westgate Transit Center SB,0,300008,203,2962981,Westgate Transit Center,1,1
300,1-169,2962980_6402,300 Westgate Transit Center SB,0,300010,203,2962980,Westgate Transit Center,1,1
300,1-169,2962986_6403,300 Westgate Transit Center SB,0,300011,203,2962986,Westgate Transit Center,1,1
300,1-169,2962978_6404,300 Westgate Transit Center SB,0,300013,203,2962978,Westgate Transit Center,1,1
300,1-169,2962994_6405,300 Westgate Transit Center SB,0,300007,203,2962994,Westgate Transit Center,1,1
300,1-169,2962995_6406,300 Westgate Transit Center SB,0,300009,203,2962995,Westgate Transit Center,1,1
300,1-169,2962996_6407,300 Westgate Transit Center SB,0,300001,203,2962996,Westgate Transit Center,1,1
300,1-169,2962997_6408,300 Westgate Transit Center SB,0,300012,203,2962997,Westgate Transit Center,1,1
300,1-169,2962998_6409,300 Westgate Transit Center SB,0,300003,203,2962998,Westgate Transit Center,1,1
300,1-169,2962999_6410,300 Westgate Transit Center SB,0,300004,203,2962999,Westgate Transit Center,1,1
300,1-169,2963000_6411,300 Westgate Transit Center SB,0,300015,203,2963000,Westgate Transit Center,1,1
300,1-169,2963001_6412,300 Westgate Transit Center SB,0,300006,203,2963001,Westgate Transit Center,1,1
300,1-169,2963002_6413,300 Westgate Transit Center SB,0,300008,203,2963002,Westgate Transit Center,1,1
300,1-169,2963003_6414,300 Westgate Transit Center SB,0,300010,203,2963003,Westgate Transit Center,1,1
300,1-169,2963004_6415,300 Westgate Transit Center SB,0,300011,203,2963004,Westgate Transit Center,1,1
300,1-169,2963005_6416,300 Westgate Transit Center SB,0,300002,203,2963005,Westgate Transit Center,1,1
300,1-169,2963006_6417,300 Westgate Transit Center SB,0,300014,203,2963006,Westgate Transit Center,1,1
300,1-169,2963007_6418,300 Westgate Transit Center SB,0,300013,203,2963007,Westgate Transit Center,1,1
300,1-169,2963008_6419,300 Westgate Transit Center SB,0,300005,203,2963008,Westgate Transit Center,1,1
300,1-169,2963009_6420,300 Westgate Transit Center SB,0,300007,203,2963009,Westgate Transit Center,1,1
300,1-169,2963010_6421,300 Westgate Transit Center SB,0,300009,203,2963010,Westgate Transit Center,1,1
300,1-169,2963011_6422,300 Westgate Transit Center SB,0,300001,203,2963011,Westgate Transit Center,1,1
300,1-169,2963012_6423,300 Westgate Transit Center SB,0,300012,203,2963012,Westgate Transit Center,1,1
300,1-169,2963013_6424,300 Westgate Transit Center SB,0,300003,203,2963013,Westgate Transit Center,1,1
300,1-169,2963014_6425,300 Westgate Transit Center SB,0,300004,203,2963014,Westgate Transit Center,1,1
300,1-169,2963015_6426,300 Westgate Transit Center SB,0,300015,203,2963015,Westgate Transit Center,1,1
300,1-169,2963016_6427,300 Westgate Transit Center SB,0,300006,203,2963016,Westgate Transit Center,1,1
300,1-169,2963017_6428,300 Westgate Transit Center SB,0,300008,203,2963017,Westgate Transit Center,1,1
300,1-169,2963018_6429,300 Westgate Transit Center SB,0,300010,203,2963018,Westgate Transit Center,1,1
300,1-169,2963019_6430,300 Westgate Transit Center SB,0,300011,203,2963019,Westgate Transit Center,1,1
300,1-169,2963020_6431,300 Westgate Transit Center SB,0,300002,203,2963020,Westgate Transit Center,1,1
300,1-169,2963021_6432,300 Westgate Transit Center SB,0,300014,203,2963021,Westgate Transit Center,1,1
300,1-169,2963022_6433,300 Westgate Transit Center SB,0,300013,203,2963022,Westgate Transit Center,1,1
300,1-169,2963023_6434,300 Westgate Transit Center SB,0,300005,203,2963023,Westgate Transit Center,1,1
300,1-169,2963024_6435,300 Westgate Transit Center SB,0,300007,203,2963024,Westgate Transit Center,1,1
300,1-169,2963025_6436,300 Westgate Transit Center SB,0,300009,203,2963025,Westgate Transit Center,1,1
300,1-169,2963026_6437,300 Westgate Transit Center SB,0,300001,203,2963026,Westgate Transit Center,1,1
300,1-169,2963027_6438,300 Westgate Transit Center SB,0,300012,203,2963027,Westgate Transit Center,1,1
300,1-169,2963028_6439,300 Westgate Transit Center SB,0,300003,203,2963028,Westgate Transit Center,1,1
300,1-169,2963029_6440,300 Westgate Transit Center SB,0,300004,203,2963029,Westgate Transit Center,1,1
300,1-169,2963030_6441,300 Westgate Transit Center SB,0,300015,203,2963030,Westgate Transit Center,1,1
300,1-169,2963031_6442,300 Westgate Transit Center SB,0,300006,203,2963031,Westgate Transit Center,1,1
300,1-169,2963032_6443,300 Westgate Transit Center SB,0,300008,203,2963032,Westgate Transit Center,1,1
300,1-169,2963033_6444,300 Westgate Transit Center SB,0,300010,203,2963033,Westgate Transit Center,1,1
300,1-169,2963034_6445,300 Westgate Transit Center SB,0,300011,203,2963034,Westgate Transit Center,1,1
300,1-169,2963035_6446,300 Westgate Transit Center SB,0,300002,203,2963035,Westgate Transit Center,1,1
300,1-169,2963036_6447,300 Westgate Transit Center SB,0,300014,203,2963036,Westgate Transit Center,1,1
300,1-169,2963037_6448,300 Westgate Transit Center SB,0,300013,203,2963037,Westgate Transit Center,1,1
300,1-169,2963038_6449,300 Westgate Transit Center SB,0,300005,203,2963038,Westgate Transit Center,1,1
300,1-169,2963039_6450,300 Westgate Transit Center SB,0,300007,203,2963039,Westgate Transit Center,1,1
300,1-169,2963040_6451,300 Westgate Transit Center SB,0,300001,203,2963040,Westgate Transit Center,1,1
300,1-169,2963041_6452,300 Westgate Transit Center SB,0,300012,203,2963041,Westgate Transit Center,1,1
300,1-169,2962993_6453,300 Westgate Transit Center SB,0,300003,203,2962993,Westgate Transit Center,1,1
300,1-169,2962992_6454,300 Westgate Transit Center SB,0,300006,203,2962992,Westgate Transit Center,1,1
300,1-169,2962991_6455,300 Westgate Transit Center SB,0,300010,203,2962991,Westgate Transit Center,1,1
300,1-169,2962990_6456,300 Westgate Transit Center SB,0,300002,203,2962990,Westgate Transit Center,1,1
300,1-169,2962989_6457,300 Westgate Transit Center SB,0,300013,203,2962989,Westgate Transit Center,1,1
300,3-169,2962985_6458,300 Westgate Transit Center SB,0,300001,204,2962985,Westgate Transit Center,1,1
300,3-169,2962984_6459,300 Westgate Transit Center SB,0,300003,204,2962984,Westgate Transit Center,1,1
300,3-169,2962983_6460,300 Westgate Transit Center SB,0,300004,204,2962983,Westgate Transit Center,1,1
300,3-169,2962982_6461,300 Westgate Transit Center SB,0,300006,204,2962982,Westgate Transit Center,1,1
300,3-169,2962981_6462,300 Westgate Transit Center SB,0,300008,204,2962981,Westgate Transit Center,1,1
300,3-169,2962980_6463,300 Westgate Transit Center SB,0,300010,204,2962980,Westgate Transit Center,1,1
300,3-169,2962986_6464,300 Westgate Transit Center SB,0,300011,204,2962986,Westgate Transit Center,1,1
300,3-169,2962978_6465,300 Westgate Transit Center SB,0,300013,204,2962978,Westgate Transit Center,1,1
300,3-169,2962994_6466,300 Westgate Transit Center SB,0,300007,204,2962994,Westgate Transit Center,1,1
300,3-169,2962995_6467,300 Westgate Transit Center SB,0,300009,204,2962995,Westgate Transit Center,1,1
300,3-169,2962996_6468,300 Westgate Transit Center SB,0,300001,204,2962996,Westgate Transit Center,1,1
300,3-169,2962997_6469,300 Westgate Transit Center SB,0,300012,204,2962997,Westgate Transit Center,1,1
300,3-169,2962998_6470,300 Westgate Transit Center SB,0,300003,204,2962998,Westgate Transit Center,1,1
300,3-169,2962999_6471,300 Westgate Transit Center SB,0,300004,204,2962999,Westgate Transit Center,1,1
300,3-169,2963000_6472,300 Westgate Transit Center SB,0,300015,204,2963000,Westgate Transit Center,1,1
300,3-169,2963001_6473,300 Westgate Transit Center SB,0,300006,204,2963001,Westgate Transit Center,1,1
300,3-169,2963002_6474,300 Westgate Transit Center SB,0,300008,204,2963002,Westgate Transit Center,1,1
300,3-169,2963003_6475,300 Westgate Transit Center SB,0,300010,204,2963003,Westgate Transit Center,1,1
300,3-169,2963004_6476,300 Westgate Transit Center SB,0,300011,204,2963004,Westgate Transit Center,1,1
300,3-169,2963005_6477,300 Westgate Transit Center SB,0,300002,204,2963005,Westgate Transit Center,1,1
300,3-169,2963006_6478,300 Westgate Transit Center SB,0,300014,204,2963006,Westgate Transit Center,1,1
300,3-169,2963007_6479,300 Westgate Transit Center SB,0,300013,204,2963007,Westgate Transit Center,1,1
300,3-169,2963008_6480,300 Westgate Transit Center SB,0,300005,204,2963008,Westgate Transit Center,1,1
300,3-169,2963009_6481,300 Westgate Transit Center SB,0,300007,204,2963009,Westgate Transit Center,1,1
300,3-169,2963010_6482,300 Westgate Transit Center SB,0,300009,204,2963010,Westgate Transit Center,1,1
300,3-169,2963011_6483,300 Westgate Transit Center SB,0,300001,204,2963011,Westgate Transit Center,1,1
300,3-169,2963012_6484,300 Westgate Transit Center SB,0,300012,204,2963012,Westgate Transit Center,1,1
300,3-169,2963013_6485,300 Westgate Transit Center SB,0,300003,204,2963013,Westgate Transit Center,1,1
300,3-169,2963014_6486,300 Westgate Transit Center SB,0,300004,204,2963014,Westgate Transit Center,1,1
300,3-169,2963015_6487,300 Westgate Transit Center SB,0,300015,204,2963015,Westgate Transit Center,1,1
300,3-169,2963016_6488,300 Westgate Transit Center SB,0,300006,204,2963016,Westgate Transit Center,1,1
300,3-169,2963017_6489,300 Westgate Transit Center SB,0,300008,204,2963017,Westgate Transit Center,1,1
300,3-169,2963018_6490,300 Westgate Transit Center SB,0,300010,204,2963018,Westgate Transit Center,1,1
300,3-169,2963019_6491,300 Westgate Transit Center SB,0,300011,204,2963019,Westgate Transit Center,1,1
300,3-169,2963020_6492,300 Westgate Transit Center SB,0,300002,204,2963020,Westgate Transit Center,1,1
300,3-169,2963021_6493,300 Westgate Transit Center SB,0,300014,204,2963021,Westgate Transit Center,1,1
300,3-169,2963022_6494,300 Westgate Transit Center SB,0,300013,204,2963022,Westgate Transit Center,1,1
300,3-169,2963023_6495,300 Westgate Transit Center SB,0,300005,204,2963023,Westgate Transit Center,1,1
300,3-169,2963024_6496,300 Westgate Transit Center SB,0,300007,204,2963024,Westgate Transit Center,1,1
300,3-169,2963025_6497,300 Westgate Transit Center SB,0,300009,204,2963025,Westgate Transit Center,1,1
300,3-169,2963026_6498,300 Westgate Transit Center SB,0,300001,204,2963026,Westgate Transit Center,1,1
300,3-169,2963027_6499,300 Westgate Transit Center SB,0,300012,204,2963027,Westgate Transit Center,1,1
300,3-169,2963028_6500,300 Westgate Transit Center SB,0,300003,204,2963028,Westgate Transit Center,1,1
300,3-169,2963029_6501,300 Westgate Transit Center SB,0,300004,204,2963029,Westgate Transit Center,1,1
300,3-169,2963030_6502,300 Westgate Transit Center SB,0,300015,204,2963030,Westgate Transit Center,1,1
300,3-169,2963031_6503,300 Westgate Transit Center SB,0,300006,204,2963031,Westgate Transit Center,1,1
300,3-169,2963032_6504,300 Westgate Transit Center SB,0,300008,204,2963032,Westgate Transit Center,1,1
300,3-169,2963033_6505,300 Westgate Transit Center SB,0,300010,204,2963033,Westgate Transit Center,1,1
300,3-169,2963034_6506,300 Westgate Transit Center SB,0,300011,204,2963034,Westgate Transit Center,1,1
300,3-169,2963035_6507,300 Westgate Transit Center SB,0,300002,204,2963035,Westgate Transit Center,1,1
300,3-169,2963036_6508,300 Westgate Transit Center SB,0,300014,204,2963036,Westgate Transit Center,1,1
300,3-169,2963037_6509,300 Westgate Transit Center SB,0,300013,204,2963037,Westgate Transit Center,1,1
300,3-169,2963038_6510,300 Westgate Transit Center SB,0,300005,204,2963038,Westgate Transit Center,1,1
300,3-169,2963039_6511,300 Westgate Transit Center SB,0,300007,204,2963039,Westgate Transit Center,1,1
300,3-169,2963040_6512,300 Westgate Transit Center SB,0,300001,204,2963040,Westgate Transit Center,1,1
300,3-169,2963041_6513,300 Westgate Transit Center SB,0,300012,204,2963041,Westgate Transit Center,1,1
300,3-169,2962993_6514,300 Westgate Transit Center SB,0,300003,204,2962993,Westgate Transit Center,1,1
300,3-169,2962992_6515,300 Westgate Transit Center SB,0,300006,204,2962992,Westgate Transit Center,1,1
300,3-169,2962991_6516,300 Westgate Transit Center SB,0,300010,204,2962991,Westgate Transit Center,1,1
300,3-169,2962990_6517,300 Westgate Transit Center SB,0,300002,204,2962990,Westgate Transit Center,1,1
300,3-169,2962989_6518,300 Westgate Transit Center SB,0,300013,204,2962989,Westgate Transit Center,1,1
300,4-169,2962985_6519,300 Westgate Transit Center SB,0,300001,205,2962985,Westgate Transit Center,1,1
300,4-169,2962984_6520,300 Westgate Transit Center SB,0,300003,205,2962984,Westgate Transit Center,1,1
300,4-169,2962983_6521,300 Westgate Transit Center SB,0,300004,205,2962983,Westgate Transit Center,1,1
300,4-169,2962982_6522,300 Westgate Transit Center SB,0,300006,205,2962982,Westgate Transit Center,1,1
300,4-169,2962981_6523,300 Westgate Transit Center SB,0,300008,205,2962981,Westgate Transit Center,1,1
